step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
11,0.22,stand,0.0,0.0,0.0,0.34032705426216125,-0.008319505490362644,0.001060909009538591,0.06420992314815521,0.04138936102390289,-1.6257677300233326,-1.5081072628426964,4,0,0,-0.059344831854104996,0.02451743558049202,-0.0635608360171318,0.02010958082973957,-0.04138936102390289,0.0,0.10716325044631958,0.17470377683639526,0.16074836254119873,0.02319192886352539,46.01714324951172,1,0.024629462510347366,0.14293749630451202,-0.19029049575328827,0.023007526993751526,51.047821044921875,1,0.018612727522850037,-0.32367071509361267,0.14668342471122742,0.02254156768321991,31.29110336303711,1,0.004792460240423679,-0.2659011781215668,-0.17508737742900848,0.02295789122581482,24.8367862701416,1,0.017727935686707497
12,0.24,stand,0.0,0.0,0.0,0.33707383275032043,-0.009517643600702286,0.0015574657591059804,0.0648132786154747,0.04144212231040001,-1.6501832017068951,-1.4914180157708876,4,0,0,-0.06035700440406799,0.02361765317618847,-0.06436828523874283,0.019293392077088356,-0.04144212231040001,0.0,0.09443101286888123,0.17560239136219025,0.16035042703151703,0.023215435445308685,48.38389587402344,1,0.024687891826033592,0.1441453993320465,-0.19064606726169586,0.023031964898109436,48.50740432739258,1,0.017255393788218498,-0.322698712348938,0.145914226770401,0.022565655410289764,31.711214065551758,1,0.0053154053166508675,-0.2646752893924713,-0.17577673494815826,0.022980883717536926,25.266786575317383,1,0.014968092553317547
13,0.26,stand,0.0,0.0,0.0,0.33396172523498535,-0.010731128044426441,0.0020198235288262367,0.06451267004013062,0.033815160393714905,-1.6302427845901604,-1.4961235892222031,4,0,0,-0.06086878851056099,0.021374640986323357,-0.06473163515329361,0.017263755202293396,-0.033815160393714905,0.0,0.08321907371282578,0.17642778158187866,0.16021274030208588,0.023239396512508392,48.60871887207031,1,0.01925206184387207,0.1452447921037674,-0.1907491832971573,0.023052744567394257,47.475746154785156,1,0.015660973265767097,-0.3218053877353668,0.14545364677906036,0.022589556872844696,33.02909851074219,1,0.01277517806738615,-0.2635639011859894,-0.1761690378189087,0.02300037443637848,25.211711883544922,1,0.01481011975556612
14,0.28,stand,0.0,0.0,0.0,0.33101338148117065,-0.011945731937885284,0.002436878392472863,0.06356269866228104,0.026993490755558014,-1.5772705054301859,-1.5141986176435842,4,0,0,-0.06059401482343674,0.01919849030673504,-0.06427685916423798,0.01544535718858242,-0.026993490755558014,0.0,0.07376576215028763,0.17722226679325104,0.16024918854236603,0.023259125649929047,48.1646728515625,1,0.024635523557662964,0.14626362919807434,-0.19065070152282715,0.023075401782989502,46.57293701171875,1,0.014168456196784973,-0.3209450840950012,0.14525412023067474,0.022609934210777283,32.82850646972656,1,0.004067661240696907,-0.2625407576560974,-0.17631474137306213,0.023020558059215546,25.326732635498047,1,0.01421386282891035
15,0.3,stand,0.0,0.0,0.0,0.3282570242881775,-0.013145767152309418,0.002810033271089196,0.06194401532411575,0.02122749388217926,-1.506602486791178,-1.5441042807593677,4,0,0,-0.05952749773859978,0.0171329565346241,-0.06301940232515335,0.013794779777526855,-0.02122749388217926,0.0,0.06638584285974503,0.1779724359512329,0.16040882468223572,0.023278482258319855,48.04507064819336,1,0.023977596312761307,0.14719313383102417,-0.19045886397361755,0.023094654083251953,46.981895446777344,1,0.013609211891889572,-0.32013726234436035,0.145223468542099,0.022631414234638214,33.97049331665039,1,0.0034884850028902292,-0.2616061568260193,-0.1763046681880951,0.023040294647216797,25.49338722229004,1,0.01306217536330223
16,0.32,stand,0.0,0.0,0.0,0.32572394609451294,-0.01431792601943016,0.00314555736258626,0.05990113690495491,0.01691562496125698,-1.4253557857882895,-1.5862566865003955,4,0,0,-0.057873599231243134,0.015452910214662552,-0.06115839257836342,0.012557298876345158,-0.01691562496125698,0.0,0.06125335395336151,0.17866457998752594,0.16063246130943298,0.02329733967781067,47.507476806640625,1,0.016193801537156105,0.14802995324134827,-0.19020545482635498,0.023110628128051758,47.426307678222656,1,0.012054207734763622,-0.31939345598220825,0.14530207216739655,0.02265181392431259,35.05479431152344,1,0.010800163261592388,-0.26076778769493103,-0.17619122564792633,0.023057319223880768,25.52959632873535,1,0.011787638068199158
17,0.34,stand,0.0,0.0,0.0,0.3234354257583618,-0.01544993370771408,0.0034512332640588284,0.05736763775348663,0.013918277807533741,-1.339018459419626,-1.639206020493627,4,0,0,-0.055585816502571106,0.014186716638505459,-0.05861090496182442,0.011759921908378601,-0.013918277807533741,0.0,0.05831797048449516,0.17929399013519287,0.16086836159229279,0.023312725126743317,47.05063247680664,1,0.023264126852154732,0.14878050982952118,-0.18990901112556458,0.023127563297748566,46.47856903076172,1,0.012226019985973835,-0.3187143802642822,0.1454453319311142,0.02266881614923477,34.18883514404297,1,0.0019169653533026576,-0.26002341508865356,-0.17602042853832245,0.02307356894016266,25.85225486755371,1,0.011347713880240917
18,0.36,stand,0.0,0.0,0.0,0.3214046359062195,-0.016533005982637405,0.003731650300323963,0.0545530766248703,0.011001557111740112,-1.257926398168415,-1.7014177313316303,4,0,0,-0.05297228693962097,0.013037438504397869,-0.05572822690010071,0.011034630239009857,-0.011001557111740112,0.0,0.0573369599878788,0.1798539012670517,0.1610974818468094,0.02332703024148941,47.04576873779297,1,0.021952960640192032,0.1494370996952057,-0.18965071439743042,0.0231412872672081,46.07420349121094,1,0.012015421874821186,-0.31811487674713135,0.14559125900268555,0.022686667740345,34.86350631713867,1,0.0016632620245218277,-0.2593713104724884,-0.17584963142871857,0.023089230060577393,26.22233009338379,1,0.010469289496541023
19,0.38,stand,0.0,0.0,0.0,0.31964111328125,-0.017561817541718483,0.003990365657955408,0.051593925803899765,0.008760330267250538,-1.1839228993369135,-1.7687820728464676,4,0,0,-0.050159916281700134,0.012079562060534954,-0.05261465534567833,0.010463744401931763,-0.008760330267250538,0.0,0.05779193714261055,0.1803620308637619,0.1612880527973175,0.02333933860063553,46.652950286865234,1,0.02123161032795906,0.150022491812706,-0.1894291341304779,0.02315351366996765,45.63907241821289,1,0.011732956394553185,-0.31757238507270813,0.14572544395923615,0.022701755166053772,34.95442581176758,1,0.0017894251504912972,-0.258792519569397,-0.17569531500339508,0.0231027752161026,26.507673263549805,1,0.009483683854341507
20,0.4,stand,0.0,0.0,0.0,0.31814542412757874,-0.018532123416662216,0.0042299688793718815,0.04846895858645439,0.00691240094602108,-1.1176115808930216,-1.8367556885796115,4,0,0,-0.04714734107255936,0.01124135684221983,-0.04927889257669449,0.009965709410607815,-0.00691240094602108,0.0,0.05911656469106674,0.18083222210407257,0.161442369222641,0.023363463580608368,46.24942398071289,1,0.02045239694416523,0.15055662393569946,-0.18924593925476074,0.02316390722990036,45.09300994873047,1,0.011559666134417057,-0.3170716464519501,0.14583927392959595,0.022715479135513306,34.91990661621094,1,0.0022505128290504217,-0.2582658529281616,-0.17556416988372803,0.02311452478170395,26.686555862426758,1,0.008466457948088646
21,0.42,stand,0.0,0.0,0.0,0.31690502166748047,-0.019439978525042534,0.004452546127140522,0.045196086168289185,0.0056566838175058365,-1.0612061711797638,-1.9019005387793122,4,0,0,-0.04395896941423416,0.01050215307623148,-0.045769236981868744,0.009508796967566013,-0.0056566838175058365,0.0,0.06084718555212021,0.1812773048877716,0.16154959797859192,0.02337297797203064,45.947669982910156,1,0.02010457031428814,0.15104952454566956,-0.18912309408187866,0.02316954731941223,45.331363677978516,1,0.00625920994207263,-0.31660205125808716,0.14591923356056213,0.022727884352207184,34.8155632019043,1,0.004317371174693108,-0.25777724385261536,-0.17546981573104858,0.023125149309635162,26.784557342529297,1,0.007737584412097931
22,0.44,stand,0.0,0.0,0.0,0.31590941548347473,-0.020282911136746407,0.004656003322452307,0.04178687185049057,0.004128249362111092,-1.011397977152798,-1.963241827384962,4,0,0,-0.040683917701244354,0.00953737087547779,-0.04214009642601013,0.008800450712442398,-0.004128249362111092,0.0,0.06261935830116272,0.1816970705986023,0.16163133084774017,0.023380793631076813,45.804718017578125,1,0.019186677411198616,0.1515112668275833,-0.1890133172273636,0.023178793489933014,44.305084228515625,1,0.01085847057402134,-0.31616243720054626,0.14598213136196136,0.022738628089427948,34.70355987548828,1,0.0036363648250699043,-0.25732454657554626,-0.1753946989774704,0.023134447634220123,26.661869049072266,1,0.005816398188471794
23,0.46,stand,0.0,0.0,0.0,0.3151409924030304,-0.021061154082417488,0.004837934393435717,0.038438085466623306,0.0033586574718356133,-0.9727794472553111,-2.020680303210184,4,0,0,-0.03748780116438866,0.008494177833199501,-0.03860815614461899,0.007965346798300743,-0.0033586574718356133,0.0,0.0642467811703682,0.18208900094032288,0.1616692692041397,0.02338729053735733,45.658897399902344,1,0.018742196261882782,0.1519375592470169,-0.18895219266414642,0.023184984922409058,43.650238037109375,1,0.010724648833274841,-0.3157559335231781,0.14600741863250732,0.02274741232395172,33.90509033203125,1,0.004817767534404993,-0.2569071054458618,-0.1753586232662201,0.023141399025917053,26.630687713623047,1,0.004622599110007286
24,0.48,stand,0.0,0.0,0.0,0.31457608938217163,-0.021776366978883743,0.0049956561997532845,0.03516361489892006,0.0027578668668866158,-0.9433357824038554,-2.073995479210834,4,0,0,-0.03441578149795532,0.00721344817429781,-0.035235825926065445,0.006848799996078014,-0.0027578668668866158,0.0,0.06561366468667984,0.18245390057563782,0.16169165074825287,0.02339375764131546,45.2598762512207,1,0.006934062577784061,0.15233156085014343,-0.18892183899879456,0.023191697895526886,42.59322738647461,1,0.012549842707812786,-0.3153858780860901,0.14600597321987152,0.022755876183509827,34.09940719604492,1,0.004541286267340183,-0.2565228343009949,-0.17534998059272766,0.02314925193786621,26.65129280090332,1,0.0030728185083717108
25,0.5,stand,0.0,0.0,0.0,0.31418344378471375,-0.022429723292589188,0.005130587611347437,0.031923308968544006,0.00220056832768023,-0.9255729149718852,-2.122544890718108,4,0,0,-0.03131328150629997,0.006210970226675272,-0.031853701919317245,0.005981963127851486,-0.00220056832768023,0.0,0.0666985809803009,0.182794988155365,0.1616533100605011,0.02339649200439453,44.93046569824219,1,0.01767010986804962,0.15269209444522858,-0.1889454424381256,0.023194588720798492,42.469932556152344,1,0.010550831444561481,-0.31503963470458984,0.14596813917160034,0.022762693464756012,33.77787780761719,1,0.005392938386648893,-0.25616955757141113,-0.17538154125213623,0.0231546089053154,26.731863021850586,1,0.004144337493926287
26,0.52,stand,0.0,0.0,0.0,0.3139345943927765,-0.02302367426455021,0.005238865036517382,0.028828630223870277,0.001685330644249916,-0.9097803436720522,-2.1654568348391825,4,0,0,-0.028433937579393387,0.004754061810672283,-0.028752362355589867,0.0046256412751972675,-0.001685330644249916,0.0,0.0674586370587349,0.18311572074890137,0.16164442896842957,0.023401379585266113,44.61127853393555,1,0.005516269244253635,0.15303127467632294,-0.18894924223423004,0.023199185729026794,41.451873779296875,1,0.01232412364333868,-0.3147217035293579,0.1459430754184723,0.022768154740333557,34.187705993652344,1,0.003002672689035535,-0.2558399736881256,-0.17540031671524048,0.023158662021160126,26.450834274291992,1,0.0010745917679741979
27,0.54,stand,0.0,0.0,0.0,0.31380102038383484,-0.023560013622045517,0.005320667289197445,0.025824200361967087,0.001252958201803267,-0.9020166597415691,-2.2023962054179043,4,0,0,-0.025578826665878296,0.003551473142579198,-0.025699207559227943,0.003506626933813095,-0.001252958201803267,0.0,0.06795644760131836,0.18341991305351257,0.16159813106060028,0.02340243011713028,44.377811431884766,1,0.01709304377436638,0.15334482491016388,-0.18898308277130127,0.023200660943984985,41.48599624633789,1,0.010294875130057335,-0.31441813707351685,0.14590567350387573,0.02277321368455887,33.30483627319336,1,0.006274550687521696,-0.25553348660469055,-0.1754351407289505,0.023162804543972015,26.527156829833984,1,0.002927296794950962
28,0.56,stand,0.0,0.0,0.0,0.31375744938850403,-0.024042749777436256,0.005375503096729517,0.023103483021259308,0.0012730516027659178,-0.8980865262044615,-2.2348489954855735,4,0,0,-0.022997906431555748,0.0022061686031520367,-0.022965528070926666,0.0022228534799069166,-0.0012730516027659178,0.0,0.06823033094406128,0.1837005764245987,0.16157066822052002,0.02340417355298996,44.1893196105957,1,0.0170880239456892,0.15363329648971558,-0.18901218473911285,0.023202717304229736,41.15000915527344,1,0.01016173604875803,-0.3141445219516754,0.14587104320526123,0.022777430713176727,33.08971405029297,1,0.0066718668676912785,-0.25525158643722534,-0.17546607553958893,0.023165903985500336,26.18711280822754,1,0.001944007002748549
29,0.58,stand,0.0,0.0,0.0,0.3137841820716858,-0.024476297199726105,0.005403488874435425,0.02065110206604004,0.001217941753566265,-0.900123523402712,-2.26343653881325,4,0,0,-0.020630963146686554,0.0009117962908931077,-0.020478997379541397,0.0009752200567163527,-0.001217941753566265,0.0,0.06833167374134064,0.18395815789699554,0.16153676807880402,0.023405738174915314,43.958412170410156,1,0.016893083229660988,0.15389660000801086,-0.18904800713062286,0.023204684257507324,40.95610809326172,1,0.010054710321128368,-0.3138919174671173,0.14583097398281097,0.022780679166316986,32.86079025268555,1,0.007013245485723019,-0.2549947500228882,-0.17550460994243622,0.023168526589870453,26.087566375732422,1,0.0018044712487608194
30,0.6,stand,0.0,0.0,0.0,0.3138604760169983,-0.024864673614501953,0.00540703721344471,0.018493328243494034,0.0011992573272436857,-0.9042899387964197,-2.289351130297925,4,0,0,-0.01849145069718361,-0.00026357127353549004,-0.018273046240210533,-0.00017507706070318818,-0.0011992573272436857,0.0,0.06830716878175735,0.18418700993061066,0.16151849925518036,0.023408345878124237,43.54499435424805,1,0.003759088460355997,0.15413491427898407,-0.1890648603439331,0.023205868899822235,40.78656005859375,1,0.011370728723704815,-0.3136720061302185,0.1457991600036621,0.022783532738685608,32.67461395263672,1,0.007110214326530695,-0.2547646164894104,-0.17553430795669556,0.023171231150627136,26.22770881652832,1,0.0014673304976895452
31,0.62,stand,0.0,0.0,0.0,0.31396371126174927,-0.025210995227098465,0.005394290201365948,0.016451148316264153,0.0017819816712290049,-0.914992738504124,-2.3120286390028366,4,0,0,-0.01642613857984543,-0.0009067765204235911,-0.0161579642444849,-0.0007991721504367888,-0.0017819816712290049,0.0,0.06822753697633743,0.18439412117004395,0.16146539151668549,0.023407205939292908,43.24504470825195,1,0.01638428121805191,0.15435034036636353,-0.18910615146160126,0.02320738136768341,40.769805908203125,1,0.01007998175919056,-0.3134746253490448,0.14574770629405975,0.02278599888086319,32.43867874145508,1,0.007439054548740387,-0.2545551657676697,-0.1755821257829666,0.023172885179519653,25.971721649169922,1,0.0017420548247173429
32,0.64,stand,0.0,0.0,0.0,0.3140816390514374,-0.025519616901874542,0.005363570526242256,0.014766875654459,0.001780755934305489,-0.9249330116240196,-2.3313162394453064,4,0,0,-0.014643815346062183,-0.001902445568703115,-0.01435091532766819,-0.0017854400211945176,-0.001780755934305489,0.0,0.0680779293179512,0.18458372354507446,0.16144727170467377,0.023407600820064545,43.24467849731445,1,0.016589712351560593,0.15454791486263275,-0.1891266405582428,0.023208409547805786,40.619441986083984,1,0.00984968338161707,-0.3132905662059784,0.1457161158323288,0.022787488996982574,31.94917106628418,1,0.008226301521062851,-0.2543625831604004,-0.17561180889606476,0.023174569010734558,25.855361938476562,1,0.001742237014696002
33,0.66,stand,0.0,0.0,0.0,0.3142072856426239,-0.0257948599755764,0.0053155976347625256,0.013323559425771236,0.002330115996301174,-0.9360816946184788,-2.3474427429625297,4,0,0,-0.01305261068046093,-0.0026733081322163343,-0.012752468697726727,-0.002553473226726055,-0.002330115996301174,0.0,0.06789002567529678,0.18475812673568726,0.16144008934497833,0.02340775728225708,43.086605072021484,1,0.016505643725395203,0.15473125874996185,-0.18913644552230835,0.023209236562252045,40.687076568603516,1,0.009841503575444221,-0.31312647461891174,0.14569170773029327,0.02278926968574524,32.30195236206055,1,0.007820535451173782,-0.2541840970516205,-0.1756335198879242,0.0231759175658226,25.81540298461914,1,0.0017649586079642177
34,0.68,stand,0.0,0.0,0.0,0.3143328130245209,-0.026040242984890938,0.005254064686596394,0.012090403586626053,0.0027874456718564034,-0.9482867090567627,-2.3613684314631276,4,0,0,-0.011631311848759651,-0.0033000679686665535,-0.011337719857692719,-0.0031826975755393505,-0.0027874456718564034,0.0,0.06768929958343506,0.1849144995212555,0.16144169867038727,0.02340797334909439,42.92284393310547,1,0.01644127257168293,0.15489909052848816,-0.18913710117340088,0.02321002632379532,40.73467254638672,1,0.009823117405176163,-0.31297963857650757,0.14567193388938904,0.022790953516960144,32.23080825805664,1,0.007940453477203846,-0.2540205717086792,-0.17565010488033295,0.02317730337381363,25.788253784179688,1,0.001765797846019268
35,0.7000000000000001,stand,0.0,0.0,0.0,0.31445249915122986,-0.02625899389386177,0.00518196914345026,0.01103466097265482,0.003145097056403756,-0.9609610855570734,-2.3731086728727333,4,0,0,-0.010367479175329208,-0.003778771497309208,-0.010090542025864124,-0.0036678281612694263,-0.003145097056403756,0.0,0.06748540699481964,0.18505564332008362,0.16145257651805878,0.023408085107803345,42.78190231323242,1,0.01640602946281433,0.15505407750606537,-0.18912886083126068,0.023210979998111725,40.81393051147461,1,0.009823992848396301,-0.31284666061401367,0.14565695822238922,0.022791817784309387,32.17418670654297,1,0.008034981787204742,-0.25386926531791687,-0.1756613403558731,0.023178502917289734,25.76262664794922,1,0.0017890396993607283
36,0.72,stand,0.0,0.0,0.0,0.31456273794174194,-0.02645416185259819,0.005102208349853754,0.010125655680894852,0.0035042709205299616,-0.9733779425813334,-2.3826404153028977,4,0,0,-0.009250849485397339,-0.004117121454328299,-0.008996172808110714,-0.004014916718006134,-0.0035042709205299616,0.0,0.06728490442037582,0.18518474698066711,0.16147318482398987,0.023407846689224243,42.66792297363281,1,0.016362449154257774,0.15519899129867554,-0.18911051750183105,0.023211702704429626,40.91243362426758,1,0.009840136393904686,-0.31272560358047485,0.14564859867095947,0.022792920470237732,32.13111114501953,1,0.008129842579364777,-0.25372767448425293,-0.17566412687301636,0.023180648684501648,25.764894485473633,1,0.001646561548113823
37,0.74,stand,0.0,0.0,0.0,0.31466129422187805,-0.026628408581018448,0.005017300136387348,0.009327542036771774,0.003727571340277791,-0.9860549871242886,-2.390530991341555,4,0,0,-0.008259464055299759,-0.004334086552262306,-0.008030951954424381,-0.004242248833179474,-0.003727571340277791,0.0,0.06709805130958557,0.1853017508983612,0.1614983081817627,0.023407824337482452,42.57135009765625,1,0.016350416466593742,0.15533331036567688,-0.18908756971359253,0.02321247011423111,41.02305221557617,1,0.009860377758741379,-0.31261569261550903,0.14564190804958344,0.022793710231781006,32.1053581237793,1,0.008188042789697647,-0.25359633564949036,-0.1756661981344223,0.023181572556495667,25.758398056030273,1,0.001646162592805922
38,0.76,stand,0.0,0.0,0.0,0.31474778056144714,-0.026784269139170647,0.004929244052618742,0.008641671389341354,0.004177095368504524,-0.9969252331883639,-2.3970175366189514,4,0,0,-0.007389664649963379,-0.004480105359107256,-0.0071878875605762005,-0.004399145487695932,-0.004177095368504524,0.0,0.06691902130842209,0.1854073703289032,0.16153717041015625,0.023407749831676483,42.4973258972168,1,0.01632298156619072,0.15545980632305145,-0.18904408812522888,0.02321363240480423,41.204185485839844,1,0.009879382327198982,-0.3125167191028595,0.14564572274684906,0.022794410586357117,32.10124588012695,1,0.008269340731203556,-0.2534736692905426,-0.17565765976905823,0.023182690143585205,25.749483108520508,1,0.001680385204963386
